ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0120013	lipid transfer activity	7/503	67/18100	0.104477611940299	3.75953235809026	3.82587579226879	0.00253113734971626	0.04359180991178	0.0379670602457439	BLTP1/GRAMD1A/GRAMD1B/OSBP/OSBPL5/PITPNA/PITPNB	7
GO:0000149	SNARE binding	9/503	107/18100	0.0841121495327103	3.02669961539176	3.55485138704362	0.00296912580675586	0.0486230378687664	0.042349097498603	NAPG/SEC24A/SEC24C/SEC24D/STX8/STXBP2/STXBP3/TSNARE1/TXLNA	9
GO:0016868	intramolecular phosphotransferase activity	3/503	11/18100	0.272727272727273	9.81384420748238	4.94363500146435	0.00298012167582762	0.0486230378687664	0.042349097498603	PGM1/PGM2/PMM1	3
GO:0003723	RNA binding	65/503	1671/18100	0.0388988629563136	1.39974039663872	2.89969730366606	0.00343661147298202	0.0532674778312214	0.0463942548852573	ADD1/AHNAK/ANXA11/ANXA7/ARGLU1/ATXN1/ATXN1L/BUD13/CALR/CBX4/CBX8/CRKL/CSTB/DCD/DEK/DHFR/ERH/FAM133B/FAM50A/FRG1/GPATCH4/GPBP1/GPBP1L1/GRSF1/HEXIM2/HMGB1/HMGB2/HMGB3/IREB2/KPNA2/LUC7L3/MAGOH/NANOS3/NKAP/NPM3/NUDT4/P4HB/PDIA3/PDIA4/PEF1/PES1/PFN1/PPAN/PPIA/PPIB/R3HDM1/SEC63/SPATS2/SRBD1/SRP19/SRP68/SRP72/SRP9/SUGP1/SUGP2/SUGT1/TBL3/TPD52L2/TSN/TYMS/WBP11/WDR82/YWHAE/ZCCHC8/ZYX	65
GO:0003779	actin binding	23/503	445/18100	0.051685393258427	1.85985212321576	3.10500195576593	0.00338786451822498	0.0532674778312214	0.0463942548852573	ADD1/ADD3/ANXA8/CD2AP/CTNNA2/CTNNAL1/EMD/ENAH/FERMT2/FKBP15/FRG1/NEB/NRAP/P4HB/PFN1/PFN2/PLEKHG3/SHTN1/SVIL/TNS4/TULP1/VCL/YWHAH	23
GO:0005496	steroid binding	9/503	110/18100	0.0818181818181818	2.94415326224471	3.45782671125444	0.00357558290492921	0.0540697902696612	0.047093043138092	ANXA6/GRAMD1A/GRAMD1B/OSBP/OSBP2/OSBPL10/OSBPL11/OSBPL5/PTCH1	9
GO:0035497	cAMP response element binding	3/503	12/18100	0.25	8.99602385685885	4.68448006453091	0.0038920742467876	0.0574544293573407	0.0500409546015548	CREB1/CREB5/HMGA2	3
GO:0043178	alcohol binding	8/503	94/18100	0.0851063829787234	3.06247620659025	3.38950451312842	0.00463916576237765	0.0668902970389336	0.0582592909693938	ANXA6/CYP27C1/GRAMD1A/GRAMD1B/OSBP2/OSBPL10/OSBPL5/PTCH1	8
GO:0051219	phosphoprotein binding	8/503	95/18100	0.0842105263157895	3.03023961494193	3.35432008746349	0.00494600427481017	0.0696936965995978	0.0607009615544884	CBX4/CRK/CRKL/GPRIN1/PFN1/RB1/SHC1/YWHAE	8
GO:0098772	molecular function regulator activity	85/503	2335/18100	0.0364025695931477	1.30991353804369	2.71286990953735	0.00519276222839474	0.0699894039479291	0.0609585131159383	AKT1S1/ANGPTL4/ANXA4/ANXA5/ANXA8/ARHGEF12/ARHGEF15/ARHGEF16/ARHGEF26/ARHGEF40/ARHGEF5/ARHGEF9/ARL2BP/ARPP19/BAD/BCR/BEX2/BOD1/CABP1/CBX8/CCNK/CST11/CSTB/DACT1/ECT2/EFHD1/ETAA1/EVI5L/EZHIP/FAF1/FAF2/FERMT2/FGF18/FGF3/FHL1/FLCN/FRAT1/GDF7/GPI/GPS2/GPSM2/GRIPAP1/HEXIM2/HIF1AN/HMGB1/HMGB2/IL16/IL27/INCENP/ITIH3/ITIH6/LGALS9/MACC1/METRN/METRNL/MIF/MLN/NANOS3/NCSTN/NOS1AP/NUCB1/PABIR2/PCNA/PDCD5/PFN1/PLEKHG2/PLEKHG3/PPT1/RANBP10/RGS10/RGS3/RTKN/SAV1/SERPINB5/SESN2/SMAD6/SOS1/SRI/STC2/STX8/TNKS1BP1/TSC2/USP6NL/YWHAE/YWHAH	85
