ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0030669	clathrin-coated endocytic vesicle membrane	1/500	76/18675	0.0131578947368421	0.491447368421053	-0.736825036930573	0.873403655694803	0.95231486894033	0.806102585067937	SH3GL2	1
GO:0090734	site of DNA damage	2/500	134/18675	0.0149253731343284	0.557462686567164	-0.85271163111675	0.877462060027181	0.954779413677117	0.808188739498719	EPC1/MMS22L	2
GO:0030670	phagocytic vesicle membrane	1/500	82/18675	0.0121951219512195	0.455487804878049	-0.819608157068541	0.89250174847436	0.969158340367863	0.820360018509421	CALR	1
GO:0045177	apical part of cell	10/500	524/18675	0.0190839694656489	0.712786259541985	-1.10608129416831	0.898452543553411	0.973629184952778	0.82414443844749	ADD3/FZD3/MPDZ/PARD3B/PARD6G/PTCH1/STXBP2/STXBP3/TUBG1/VCL	10
GO:0016591	RNA polymerase II, holoenzyme	1/500	86/18675	0.0116279069767442	0.434302325581395	-0.872111623716721	0.903607780005567	0.977221448437792	0.827185168962112	ATXN7	1
GO:0000775	chromosome, centromeric region	4/500	251/18675	0.0159362549800797	0.595219123505976	-1.07085669039824	0.906991860559359	0.978887556823211	0.828595473810112	BOD1/INCENP/SGO2/SUGT1	4
GO:0005768	endosome	23/500	1096/18675	0.020985401459854	0.783804744525547	-1.22354746769372	0.910488084046729	0.979425204655514	0.829050574661323	ANXA6/ANXA8/CD2AP/CLEC16A/FKBP15/GRIPAP1/HMGB1/HPS6/NCSTN/OCIAD1/OSBPL11/PDIA3/PHB1/PLD3/SDF4/SH3GL2/SH3GL3/STX8/SYTL4/TUBG1/UNC13D/WASHC2A/YKT6	23
GO:0005758	mitochondrial intermembrane space	1/500	89/18675	0.0112359550561798	0.419662921348315	-0.91022513877202	0.91117900395447	0.979425204655514	0.829050574661323	ARL2BP	1
GO:0120111	neuron projection cytoplasm	1/500	90/18675	0.0111111111111111	0.415	-0.922703796898912	0.913568463656545	0.98000980646793	0.829545420481329	PQBP1	1
GO:0035579	specific granule membrane	1/500	91/18675	0.010989010989011	0.41043956043956	-0.935073827540116	0.915893767297747	0.980523367812708	0.829980132928985	BST1	1
GO:0010008	endosome membrane	11/500	591/18675	0.0186125211505922	0.695177664974619	-1.24899225831299	0.922546803294152	0.981620457687763	0.830908782699326	ANXA6/ANXA8/CLEC16A/GRIPAP1/HPS6/NCSTN/OSBPL11/PDIA3/PLD3/SH3GL3/WASHC2A	11
GO:0030666	endocytic vesicle membrane	3/500	208/18675	0.0144230769230769	0.538701923076923	-1.10963873003647	0.919784433298072	0.981620457687763	0.830908782699326	CALR/PTCH1/SH3GL2	3
GO:0098562	cytoplasmic side of membrane	3/500	211/18675	0.014218009478673	0.531042654028436	-1.13626111562367	0.92431304867021	0.981620457687763	0.830908782699326	FERMT2/GNG5/PALM	3
GO:0045334	clathrin-coated endocytic vesicle	1/500	94/18675	0.0106382978723404	0.397340425531915	-0.971556172704152	0.922501705240507	0.981620457687763	0.830908782699326	SH3GL2	1
GO:0036464	cytoplasmic ribonucleoprotein granule	4/500	265/18675	0.0150943396226415	0.56377358490566	-1.18624521197462	0.927180263423258	0.982700039676148	0.831822612631014	FAM184A/MAEL/NANOS3/PQBP1	4
GO:0005802	trans-Golgi network	4/500	273/18675	0.0146520146520147	0.547252747252747	-1.24988801498896	0.936860028051582	0.990981424094403	0.838832526689087	CD2AP/OSBP/STX8/USP6NL	4
GO:0036126	sperm flagellum	3/500	224/18675	0.0133928571428571	0.500223214285714	-1.24812075162754	0.941354019079287	0.993755435648313	0.841180634397521	CST11/ODF2/PMFBP1	3
GO:0005794	Golgi apparatus	35/500	1680/18675	0.0208333333333333	0.778125	-1.58113479656652	0.955598759443426	0.995637767173632	0.84277396487886	BICD2/CABP1/CALU/CD2AP/CLEC16A/CLSPN/ERO1A/KPNA2/LMAN2L/MOSMO/MUC16/NAPG/NCSTN/NUBP1/NUCB1/OCIAD1/OSBP/OSBPL11/PACS1/PDCD10/PHTF1/PITPNB/PLD3/PPT1/PTCH1/RTN1/RTN3/SDF4/SH3GL2/SMAD6/STC2/STX8/TSC2/USP6NL/YKT6	35
GO:0005743	mitochondrial inner membrane	8/500	503/18675	0.0159045725646123	0.59403578528827	-1.5308648479043	0.961642846786092	0.995637767173632	0.84277396487886	EFHD1/NEU4/PHB1/SFXN1/SFXN2/TYMS/UQCRB/UQCRQ	8
GO:0097729	9+2 motile cilium	3/500	241/18675	0.012448132780083	0.4649377593361	-1.38665845239983	0.958299482055256	0.995637767173632	0.84277396487886	CST11/ODF2/PMFBP1	3
GO:0098862	cluster of actin-based cell projections	2/500	175/18675	0.0114285714285714	0.426857142857143	-1.26346295871435	0.950389434207019	0.995637767173632	0.84277396487886	ADD3/VCL	2
GO:0098798	mitochondrial protein-containing complex	2/500	176/18675	0.0113636363636364	0.424431818181818	-1.27246385521383	0.95149925913192	0.995637767173632	0.84277396487886	BAX/PHB1	2
GO:0055029	nuclear DNA-directed RNA polymerase complex	1/500	110/18675	0.00909090909090909	0.339545454545454	-1.15228064994444	0.949919535601088	0.995637767173632	0.84277396487886	ATXN7	1
GO:0000428	DNA-directed RNA polymerase complex	1/500	113/18675	0.00884955752212389	0.330530973451327	-1.18392392259539	0.953858103373241	0.995637767173632	0.84277396487886	ATXN7	1
GO:0043679	axon terminus	1/500	114/18675	0.0087719298245614	0.327631578947368	-1.19433323527677	0.955101016222793	0.995637767173632	0.84277396487886	TULP1	1
GO:0030880	RNA polymerase complex	1/500	116/18675	0.00862068965517241	0.32198275862069	-1.21495142879633	0.957487493878634	0.995637767173632	0.84277396487886	ATXN7	1
GO:0005884	actin filament	1/500	120/18675	0.00833333333333333	0.31125	-1.2554176356812	0.961887334388085	0.995637767173632	0.84277396487886	CD2AP	1
GO:0000139	Golgi membrane	12/500	701/18675	0.0171184022824536	0.639372325249643	-1.61421791008465	0.965759371995957	0.995763546659909	0.842880432993916	CABP1/KPNA2/LMAN2L/NCSTN/OSBP/PDCD10/PITPNB/PLD3/RTN1/RTN3/SH3GL2/YKT6	12
GO:0019866	organelle inner membrane	9/500	559/18675	0.0161001788908766	0.60134168157424	-1.58723798446887	0.96572737519511	0.995763546659909	0.842880432993916	EFHD1/EMD/NEU4/PHB1/SFXN1/SFXN2/TYMS/UQCRB/UQCRQ	9
GO:0016324	apical plasma membrane	6/500	424/18675	0.0141509433962264	0.528537735849057	-1.6287446527421	0.972498060907455	0.996904382899341	0.843846112593951	FZD3/MPDZ/PARD3B/PARD6G/STXBP2/STXBP3	6
GO:1905368	peptidase complex	1/500	130/18675	0.00769230769230769	0.287307692307692	-1.35246737719458	0.970999499904866	0.996904382899341	0.843846112593951	ATXN7	1
GO:0044306	neuron projection terminus	1/500	131/18675	0.00763358778625954	0.285114503816794	-1.36187389186344	0.971781395297024	0.996904382899341	0.843846112593951	TULP1	1
GO:0009986	cell surface	15/500	922/18675	0.0162689804772234	0.607646420824295	-2.02662629100912	0.988231050713968	0.999995033008972	0.846462244216138	ANXA4/ANXA5/CALR/ENO2/ERP44/FERMT2/FZD3/HMGB1/IL27/MIF/MUC16/P4HB/PDIA3/PDIA4/PHB1	15
GO:0098797	plasma membrane protein complex	11/500	736/18675	0.014945652173913	0.558220108695652	-2.02820666657778	0.989407857365743	0.999995033008972	0.846462244216138	AHNAK/CTNNA2/FAF1/GNG5/HMGB1/LIN7B/LIN7C/NCSTN/SHC1/SHISA6/SHISA8	11
GO:0098552	side of membrane	8/500	735/18675	0.0108843537414966	0.406530612244898	-2.72268401743976	0.999278662416835	0.999995033008972	0.846462244216138	ANXA5/BST1/CALR/FERMT2/GNG5/MUC16/P4HB/PALM	8
GO:0009897	external side of plasma membrane	4/500	392/18675	0.0102040816326531	0.381122448979592	-2.05395300702284	0.993744884820757	0.999995033008972	0.846462244216138	ANXA5/CALR/MUC16/P4HB	4
GO:0098791	Golgi apparatus subcompartment	4/500	396/18675	0.0101010101010101	0.377272727272727	-2.07747464723679	0.994241629784361	0.999995033008972	0.846462244216138	CD2AP/OSBP/STX8/USP6NL	4
GO:1902495	transmembrane transporter complex	4/500	505/18675	0.00792079207920792	0.295841584158416	-2.66075611680551	0.999448860507013	0.999995033008972	0.846462244216138	SHISA6/SHISA8/UQCRB/UQCRQ	4
GO:1990351	transporter complex	4/500	526/18675	0.00760456273764259	0.284030418250951	-2.76266078401394	0.99965534875477	0.999995033008972	0.846462244216138	SHISA6/SHISA8/UQCRB/UQCRQ	4
GO:0031514	motile cilium	3/500	326/18675	0.00920245398773006	0.343711656441718	-1.98273083222953	0.993142669758048	0.999995033008972	0.846462244216138	CST11/ODF2/PMFBP1	3
GO:0005840	ribosome	2/500	231/18675	0.00865800865800866	0.323376623376623	-1.71629485638525	0.986460260495536	0.999995033008972	0.846462244216138	CALR/SRP68	2
GO:0098802	plasma membrane signaling receptor complex	2/500	326/18675	0.00613496932515337	0.229141104294479	-2.3288630901579	0.99865387315011	0.999995033008972	0.846462244216138	SHISA6/SHISA8	2
GO:0034702	monoatomic ion channel complex	2/500	366/18675	0.00546448087431694	0.204098360655738	-2.55055151248341	0.999504471366481	0.999995033008972	0.846462244216138	SHISA6/SHISA8	2
GO:0043235	receptor complex	2/500	545/18675	0.0036697247706422	0.137064220183486	-3.39112887785704	0.999995033008972	0.999995033008972	0.846462244216138	SHISA6/SHISA8	2
GO:0045111	intermediate filament cytoskeleton	1/500	249/18675	0.00401606425702811	0.15	-2.23959523848044	0.998890044258495	0.999995033008972	0.846462244216138	DISC1	1
